"10.319500000	5.074532500	-8.606225000	5.065470000	-8.605912500	-0.000002563"
"10.349500000	5.051095000	-8.619975000	5.042970000	-8.620287500	-0.000002474"
"10.380000000	5.024845000	-8.635912500	5.015782500	-8.636537500	-0.000002355"
"10.410000000	4.998595000	-8.650287500	4.988595000	-8.650600000	-0.000002355"
"10.439750000	4.972032500	-8.665600000	4.963595000	-8.666225000	-0.000002415"
"10.469500000	4.947970000	-8.679975000	4.939220000	-8.680600000	-0.000002415"
"10.500000000	4.921720000	-8.694350000	4.912345000	-8.695287500	-0.000002504"
"10.529500000	4.895157500	-8.709975000	4.887345000	-8.710287500	-0.000002521"
"10.559750000	4.868907500	-8.724662500	4.860157500	-8.724975000	-0.000002521"
"10.589500000	4.842970000	-8.738412500	4.833595000	-8.738725000	-0.000002445"
"10.619750000	4.815782500	-8.753725000	4.807657500	-8.754037500	-0.000002064"
"10.649500000	4.789532500	-8.768100000	4.781407500	-8.768412500	-0.000002113"
"10.679250000	4.762345000	-8.783412500	4.753595000	-8.783412500	-0.000002167"
"10.709500000	4.737345000	-8.796850000	4.728282500	-8.796850000	-0.000002207"
"10.739750000	4.710157500	-8.811850000	4.700470000	-8.812162500	-0.000002076"
"10.769250000	4.684845000	-8.824350000	4.676407500	-8.824975000	-0.000001910"
"10.799500000	4.655157500	-8.840600000	4.646720000	-8.840912500	-0.000001910"
"10.829750000	4.630470000	-8.852787500	4.622970000	-8.853725000	-0.000001804"
"10.859750000	4.604532500	-8.868725000	4.592657500	-8.869037500	-0.000001804"
"10.889750000	4.578595000	-8.881225000	4.568907500	-8.881225000	-0.000001804"
"10.919750000	4.551407500	-8.894037500	4.543595000	-8.894975000	-0.000001818"
"10.949750000	4.525157500	-8.908100000	4.515470000	-8.908412500	-0.000001640"
"10.979250000	4.497032500	-8.921850000	4.488282500	-8.922787500	-0.000001640"
"11.009500000	4.471407500	-8.934975000	4.462970000	-8.936225000	-0.000001547"
"11.039500000	4.442970000	-8.949350000	4.434220000	-8.949662500	-0.000001462"
"11.069750000	4.417032500	-8.962475000	4.409532500	-8.962475000	-0.000001416"
"11.100000000	4.391095000	-8.974975000	4.381407500	-8.976225000	-0.000001378"
"11.129750000	4.361720000	-8.989662500	4.353282500	-8.989350000	-0.000001354"
"11.159500000	4.337032500	-9.001850000	4.327657500	-9.001537500	-0.000001546"
"11.189250000	4.310157500	-9.014037500	4.300470000	-9.014975000	-0.000001471"
"11.219500000	4.281407500	-9.027787500	4.272970000	-9.028412500	-0.000001471"
"11.249750000	4.255470000	-9.039975000	4.244845000	-9.042162500	-0.000001158"
"11.279750000	4.226095000	-9.054037500	4.217970000	-9.054662500	-0.000001158"
"11.309750000	4.200782500	-9.065600000	4.191720000	-9.065912500	-0.000001232"
"11.339500000	4.173595000	-9.078100000	4.164845000	-9.078725000	-0.000001184"
"11.369250000	4.147345000	-9.091225000	4.136095000	-9.091225000	-0.000001184"
"11.399250000	4.118907500	-9.103725000	4.110157500	-9.104350000	-0.000000934"
"11.429250000	4.092970000	-9.114975000	4.083595000	-9.116225000	-0.000000578"
"11.459750000	4.065157500	-9.127787500	4.055782500	-9.128412500	-0.000000405"
"11.489250000	4.036095000	-9.140912500	4.027032500	-9.141225000	-0.000000405"
"11.519750000	4.009220000	-9.153100000	4.001095000	-9.152787500	-0.000000506"
"11.550000000	3.982032500	-9.164662500	3.972657500	-9.164662500	-0.000000823"
"11.579500000	3.952657500	-9.177475000	3.943282500	-9.177787500	-0.000000942"
"11.609500000	3.926407500	-9.189037500	3.916407500	-9.189037500	-0.000000864"
"11.639250000	3.900157500	-9.199037500	3.891720000	-9.200287500	-0.000000864"
"11.669500000	3.872032500	-9.211850000	3.863907500	-9.212162500	-0.000000464"
"11.699500000	3.844532500	-9.223725000	3.834845000	-9.224350000	-0.000000464"
"11.729500000	3.817345000	-9.234975000	3.804845000	-9.234975000	-0.000000454"
"11.759750000	3.788907500	-9.246537500	3.780157500	-9.246225000	-0.000000794"
"11.789500000	3.762032500	-9.258100000	3.752032500	-9.258100000	-0.000000794"
"11.820000000	3.733282500	-9.269037500	3.725157500	-9.269350000	-0.000000688"
"11.849500000	3.704845000	-9.280287500	3.696407500	-9.280600000	-0.000000025"
"11.879250000	3.677345000	-9.291537500	3.668595000	-9.292162500	0.000000139"
"11.909500000	3.650470000	-9.302162500	3.640782500	-9.302787500	0.000000069"
"11.939500000	3.623282500	-9.313412500	3.613282500	-9.313412500	0.000000117"
"11.969250000	3.594532500	-9.324037500	3.585782500	-9.324662500	0.000000094"
"11.999500000	3.567345000	-9.334350000	3.558595000	-9.335600000	0.000000194"
"12.029250000	3.537970000	-9.345287500	3.530157500	-9.345912500	0.000000194"
"12.059500000	3.511407500	-9.355600000	3.501095000	-9.356850000	-0.000000179"
"12.089500000	3.481407500	-9.366537500	3.472345000	-9.367475000	-0.000000179"
"12.119750000	3.454845000	-9.376537500	3.444845000	-9.377787500	-0.000000211"
"12.149500000	3.426095000	-9.387475000	3.415782500	-9.388100000	-0.000000131"
"12.179500000	3.397032500	-9.398100000	3.387657500	-9.399037500	0.000000525"
"12.209500000	3.367657500	-9.409037500	3.358282500	-9.409037500	0.000000525"
"12.239750000	3.342345000	-9.418412500	3.331720000	-9.418725000	0.000000559"
"12.269750000	3.312345000	-9.429350000	3.303282500	-9.428725000	0.000000621"
"12.299500000	3.282657500	-9.439037500	3.275157500	-9.439350000	0.000000619"
"12.329500000	3.256407500	-9.448412500	3.247032500	-9.448725000	0.000000746"
"12.359750000	3.227032500	-9.458100000	3.219220000	-9.458412500	0.000000668"
"12.389500000	3.199532500	-9.467475000	3.190470000	-9.468100000	0.000000627"
"12.419250000	3.171095000	-9.476850000	3.161095000	-9.478100000	0.000000658"
"12.449500000	3.142032500	-9.486225000	3.133282500	-9.487162500	0.000000658"
"12.480000000	3.113595000	-9.495600000	3.104845000	-9.496537500	0.000000879"
"12.510000000	3.084532500	-9.505600000	3.075157500	-9.505912500	0.000000879"
"12.539500000	3.056095000	-9.514975000	3.046095000	-9.515600000	0.000000865"
"12.569250000	3.027970000	-9.523412500	3.018282500	-9.524037500	0.000001183"
"12.599500000	2.997657500	-9.533412500	2.989220000	-9.533725000	0.000001183"
"12.629500000	2.970470000	-9.541850000	2.960470000	-9.542787500	0.000001236"
"12.659750000	2.941095000	-9.551537500	2.932032500	-9.551850000	0.000001263"
"12.689500000	2.913595000	-9.559662500	2.903907500	-9.560287500	0.000001263"
"12.719500000	2.885157500	-9.568100000	2.876095000	-9.568412500	0.000001228"
"12.749750000	2.856095000	-9.576850000	2.847032500	-9.577787500	0.000001246"
"12.779750000	2.827032500	-9.585912500	2.817032500	-9.586850000	0.000001074"
"12.810000000	2.797032500	-9.594350000	2.787345000	-9.594975000	0.000001284"
"12.839250000	2.768907500	-9.602475000	2.760157500	-9.603412500	0.000001294"
"12.869750000	2.739532500	-9.611225000	2.729532500	-9.611850000	0.000001400"
"12.899500000	2.712657500	-9.619662500	2.702345000	-9.619350000	0.000001711"
"12.930000000	2.683595000	-9.626537500	2.673282500	-9.628100000	0.000001711"
"12.959500000	2.653282500	-9.635600000	2.644532500	-9.636850000	0.000001609"
"12.990000000	2.625782500	-9.643100000	2.615782500	-9.643725000	0.000001777"
"13.020000000	2.595157500	-9.651850000	2.585157500	-9.651850000	0.000001777"
"13.049500000	2.568595000	-9.658725000	2.558907500	-9.659037500	0.000001864"
"13.079500000	2.538282500	-9.666537500	2.530782500	-9.666537500	0.000001606"
"13.109250000	2.509220000	-9.674350000	2.498595000	-9.674662500	0.000001606"
"13.139500000	2.479532500	-9.681850000	2.470470000	-9.682475000	0.000001683"
"13.169250000	2.452345000	-9.689037500	2.441720000	-9.689662500	0.000001672"
"13.199500000	2.423282500	-9.696225000	2.414845000	-9.696850000	0.000001633"
"13.229750000	2.393907500	-9.703725000	2.384532500	-9.704350000	0.000001868"
"13.259250000	2.366720000	-9.710600000	2.355782500	-9.711225000	0.000002091"
"13.289750000	2.334845000	-9.718100000	2.325470000	-9.718725000	0.000002652"
"13.319750000	2.303282500	-9.725912500	2.293907500	-9.726225000	0.000002652"
"13.349750000	2.274532500	-9.732475000	2.265157500	-9.733100000	0.000002319"
"13.379500000	2.247970000	-9.738412500	2.239220000	-9.739350000	0.000002313"
"13.410000000	2.217657500	-9.744975000	2.207970000	-9.745912500	0.000002224"
"13.440000000	2.189220000	-9.752162500	2.179532500	-9.752475000	0.000002352"
"13.469500000	2.159532500	-9.758725000	2.150157500	-9.759350000	0.000002352"
"13.499500000	2.129532500	-9.765287500	2.118907500	-9.765912500	0.000002238"
"13.529250000	2.101095000	-9.771537500	2.092345000	-9.772475000	0.000002238"
"13.559750000	2.071095000	-9.777475000	2.063282500	-9.778412500	0.000002351"
"13.589750000	2.043282500	-9.784037500	2.032657500	-9.784662500	0.000002441"
"13.620000000	2.013907500	-9.789975000	2.003282500	-9.790912500	0.000002517"
"13.650000000	1.983595000	-9.796225000	1.973282500	-9.797162500	0.000002541"
"13.679750000	1.953907500	-9.802475000	1.943907500	-9.802787500	0.000002567"
"13.709500000	1.925470000	-9.807787500	1.915782500	-9.808725000	0.000002704"
"13.739750000	1.895782500	-9.814037500	1.887345000	-9.814975000	0.000002704"
"13.770000000	1.865782500	-9.819350000	1.855782500	-9.819975000	0.000003051"
"13.799750000	1.837345000	-9.824662500	1.827657500	-9.825600000	0.000003059"
"13.829750000	1.806095000	-9.830600000	1.795157500	-9.831225000	0.000003059"
"13.859750000	1.778282500	-9.836537500	1.768282500	-9.836850000	0.000002911"
"13.889500000	1.748282500	-9.841537500	1.738907500	-9.842162500	0.000002950"
"13.919500000	1.717657500	-9.846850000	1.707345000	-9.847475000	0.000002950"
"13.949500000	1.689532500	-9.851537500	1.679845000	-9.852475000	0.000002981"
"13.980000000	1.658907500	-9.856850000	1.650157500	-9.857787500	0.000002903"
"14.009500000	1.627970000	-9.862475000	1.617657500	-9.863100000	0.000002866"
"14.039500000	1.600782500	-9.866850000	1.592345000	-9.867787500	0.000002741"
"14.069250000	1.569532500	-9.871537500	1.559532500	-9.872475000	0.000002850"
"14.099250000	1.540782500	-9.876225000	1.530157500	-9.876850000	0.000002850"
"14.129750000	1.511095000	-9.880600000	1.501095000	-9.881225000	0.000003016"
"14.159750000	1.481095000	-9.885287500	1.470470000	-9.886225000	0.000003016"
"14.189500000	1.450782500	-9.889662500	1.440470000	-9.890912500	0.000003105"
"14.219500000	1.422970000	-9.894350000	1.412970000	-9.895287500	0.000003172"
"14.249750000	1.393282500	-9.898100000	1.383282500	-9.898725000	0.000003172"
"14.279250000	1.363907500	-9.902475000	1.354220000	-9.903100000	0.000003310"
"14.309750000	1.331720000	-9.907162500	1.321407500	-9.908100000	0.000003645"
"14.340000000	1.302970000	-9.910600000	1.294532500	-9.911537500	0.000003645"
"14.369500000	1.275470000	-9.914975000	1.265470000	-9.915287500	0.000003625"
"14.399250000	1.245470000	-9.918100000	1.234532500	-9.919350000	0.000003275"
"14.429750000	1.214532500	-9.922162500	1.203907500	-9.922787500	0.000003254"
"14.459750000	1.186095000	-9.925912500	1.173595000	-9.926537500	0.000003297"
"14.489250000	1.153595000	-9.929350000	1.143595000	-9.930287500	0.000003334"
"14.519500000	1.124532500	-9.932475000	1.114845000	-9.933725000	0.000003321"
"14.549250000	1.094845000	-9.936225000	1.083907500	-9.937475000	0.000003344"
"14.579500000	1.065470000	-9.939350000	1.057032500	-9.939975000	0.000003291"
"14.609750000	1.034532500	-9.942475000	1.026095000	-9.943100000	0.000003456"
"14.639750000	1.006407500	-9.945600000	0.994845000	-9.946537500	0.000003564"
"14.669250000	0.976407500	-9.948412500	0.967032500	-9.949662500	0.000003762"
"14.699500000	0.947345000	-9.951850000	0.937032500	-9.952475000	0.000003762"
"14.729750000	0.914220000	-9.954662500	0.904220000	-9.955287500	0.000003721"
"14.759500000	0.883282500	-9.957475000	0.873907500	-9.958412500	0.000003721"
"14.789750000	0.856720000	-9.959975000	0.846407500	-9.960600000	0.000003634"
"14.819500000	0.826720000	-9.962162500	0.817345000	-9.963100000	0.000003889"
"14.849250000	0.796095000	-9.965287500	0.784845000	-9.965912500	0.000003849"
"14.879500000	0.767970000	-9.967162500	0.757657500	-9.968412500	0.000003849"
"14.909750000	0.737032500	-9.969662500	0.727032500	-9.970287500	0.000003907"
"14.939750000	0.704532500	-9.971850000	0.693595000	-9.972787500	0.000003911"
"14.969500000	0.677345000	-9.973725000	0.667970000	-9.974975000	0.000003671"
"14.999500000	0.647657500	-9.975912500	0.638595000	-9.976537500	0.000003611"
"15.029250000	0.616095000	-9.977787500	0.606095000	-9.978725000	0.000003611"
"15.059500000	0.588595000	-9.979975000	0.577032500	-9.980287500	0.000003692"
"15.089750000	0.555470000	-9.981537500	0.544845000	-9.982475000	0.000003726"
"15.120000000	0.528282500	-9.983412500	0.517970000	-9.984037500	0.000003726"
"15.150000000	0.497657500	-9.984662500	0.487032500	-9.985600000	0.000003830"
"15.179750000	0.467345000	-9.986537500	0.458907500	-9.987475000	0.000003857"
"15.209750000	0.437032500	-9.987475000	0.427032500	-9.988412500	0.000003768"
"15.239500000	0.405782500	-9.988725000	0.396720000	-9.989662500	0.000003841"
"15.269500000	0.377345000	-9.990287500	0.367970000	-9.990912500	0.000003955"
"15.299500000	0.348282500	-9.990912500	0.338595000	-9.992162500	0.000004114"
"15.329250000	0.316407500	-9.992475000	0.305782500	-9.993100000	0.000004043"
"15.359750000	0.286407500	-9.993100000	0.275782500	-9.994037500	0.000003824"
"15.390000000	0.257032500	-9.994350000	0.247657500	-9.994975000	0.000003982"
"15.419750000	0.227970000	-9.994662500	0.218595000	-9.995912500	0.000003889"
"15.450000000	0.197345000	-9.995600000	0.187657500	-9.996225000	0.000003961"
"15.479750000	0.167345000	-9.996225000	0.157657500	-9.997162500	0.000003765"
"15.509500000	0.138282500	-9.996537500	0.127970000	-9.997475000	0.000003874"
"15.539250000	0.106720000	-9.997162500	0.096407500	-9.998100000	0.000003910"
"15.570250000	0.074845000	-9.997162500	0.065782500	-9.998725000	0.000003989"
"15.600000000	0.048282500	-9.997787500	0.038282500	-9.998725000	0.000003989"
"15.629250000	0.017657500	-9.997787500	0.007657500	-9.998725000	0.000003961"
"15.660000000	-0.011405000	-9.998100000	-0.022030000	-9.998725000	0.000004047"
"15.689500000	-0.042655000	-9.998100000	-0.051717500	-9.998725000	0.000003953"
"15.719750000	-0.075155000	-9.998100000	-0.085780000	-9.998725000	0.000003961"
"15.749500000	-0.101405000	-9.997475000	-0.111405000	-9.998100000	0.000004062"
"15.779750000	-0.135155000	-9.996850000	-0.145780000	-9.998100000	0.000004091"
"15.809750000	-0.162967500	-9.996850000	-0.172967500	-9.998100000	0.000004040"
"15.839500000	-0.192030000	-9.996225000	-0.200780000	-9.997162500	0.000004040"
"15.869500000	-0.223592500	-9.995600000	-0.234530000	-9.996850000	0.000003890"
"15.899500000	-0.252030000	-9.994975000	-0.260467500	-9.995912500	0.000003754"
"15.929500000	-0.281405000	-9.994350000	-0.292342500	-9.995600000	0.000003885"
"15.960000000	-0.312342500	-9.993412500	-0.321405000	-9.994662500	0.000003768"
"15.989750000	-0.344217500	-9.992162500	-0.353905000	-9.993412500	0.000004007"
"16.019750000	-0.372030000	-9.991225000	-0.381405000	-9.992162500	0.000004007"
"16.049500000	-0.401405000	-9.989975000	-0.412030000	-9.990912500	0.000003871"
"16.080000000	-0.433592500	-9.989037500	-0.443280000	-9.989662500	0.000003748"
"16.109750000	-0.462342500	-9.987787500	-0.472030000	-9.988412500	0.000003748"
"16.139750000	-0.495780000	-9.986537500	-0.504530000	-9.987162500	0.000003969"
"16.169500000	-0.523592500	-9.984662500	-0.533280000	-9.985912500	0.000003965"
"16.199250000	-0.552342500	-9.983100000	-0.562967500	-9.984350000	0.000004030"
"16.229750000	-0.582030000	-9.981537500	-0.592655000	-9.983100000	0.000004085"
"16.260000000	-0.612655000	-9.979975000	-0.621717500	-9.980600000	0.000004058"
"16.289500000	-0.641092500	-9.977787500	-0.652030000	-9.979350000	0.000004075"
"16.319750000	-0.671717500	-9.976225000	-0.680780000	-9.977162500	0.000003856"
"16.349750000	-0.702342500	-9.974037500	-0.712030000	-9.974975000	0.000003856"
"16.379500000	-0.733280000	-9.972162500	-0.742655000	-9.972475000	0.000003907"
"16.409750000	-0.762030000	-9.969662500	-0.772967500	-9.970912500	0.000003976"
"16.440000000	-0.793280000	-9.967162500	-0.803905000	-9.968725000	0.000003870"
"16.469500000	-0.823280000	-9.965287500	-0.833280000	-9.965912500	0.000003796"
"16.499250000	-0.851092500	-9.962787500	-0.860155000	-9.963725000	0.000003825"
"16.529500000	-0.881405000	-9.959975000	-0.891405000	-9.961225000	0.000003869"
"16.559500000	-0.912030000	-9.957475000	-0.922030000	-9.958725000	0.000003841"
"16.589750000	-0.942967500	-9.954662500	-0.953280000	-9.955912500	0.000003849"
"16.619500000	-0.971092500	-9.951850000	-0.979530000	-9.953100000	0.000003956"
"16.649750000	-1.002655000	-9.949037500	-1.012342500	-9.949975000	0.000003876"
"16.679750000	-1.030780000	-9.945912500	-1.039842500	-9.947162500	0.000003650"
"16.710000000	-1.059842500	-9.943100000	-1.071092500	-9.944037500	0.000003580"
"16.739750000	-1.091405000	-9.939037500	-1.101717500	-9.940600000	0.000003744"
"16.769250000	-1.119842500	-9.936537500	-1.129842500	-9.937475000	0.000003791"
"16.799500000	-1.150155000	-9.933100000	-1.159530000	-9.934037500	0.000003741"
"16.829750000	-1.182655000	-9.929037500	-1.193280000	-9.930287500	0.000003741"
"16.859750000	-1.208905000	-9.926537500	-1.218280000	-9.927162500	0.000003765"
"16.889250000	-1.239530000	-9.922787500	-1.249530000	-9.924037500	0.000003667"
"16.919250000	-1.268280000	-9.918725000	-1.278592500	-9.919662500	0.000003661"
"16.949750000	-1.299530000	-9.914662500	-1.308592500	-9.916225000	0.000003437"
"16.979500000	-1.328592500	-9.910600000	-1.337655000	-9.912475000	0.000003589"
"17.009750000	-1.361092500	-9.906850000	-1.370155000	-9.907787500	0.000003578"
"17.040000000	-1.388905000	-9.903100000	-1.397655000	-9.904037500	0.000003660"
"17.069750000	-1.417967500	-9.898412500	-1.428905000	-9.899975000	0.000003660"
"17.099750000	-1.447655000	-9.894662500	-1.456092500	-9.895600000	0.000003602"
"17.130000000	-1.477030000	-9.890287500	-1.486717500	-9.891850000	0.000003527"
"17.159750000	-1.509530000	-9.884975000	-1.517655000	-9.886850000	0.000003527"
"17.189500000	-1.538280000	-9.880600000	-1.548905000	-9.882475000	0.000003397"
"17.219250000	-1.565467500	-9.876537500	-1.575467500	-9.877787500	0.000003402"
"17.249250000	-1.596092500	-9.871850000	-1.607030000	-9.872787500	0.000003402"
"17.280000000	-1.628905000	-9.866537500	-1.639217500	-9.868100000	0.000003266"
"17.309500000	-1.657030000	-9.862162500	-1.666717500	-9.863100000	0.000003171"
"17.339250000	-1.685155000	-9.857162500	-1.698592500	-9.858100000	0.000003171"
"17.369500000	-1.714530000	-9.852475000	-1.724217500	-9.853725000	0.000003200"
"17.399500000	-1.742655000	-9.847475000	-1.753592500	-9.848725000	0.000003200"
"17.429750000	-1.772655000	-9.841850000	-1.782967500	-9.843100000	0.000003087"
"17.459750000	-1.802342500	-9.836537500	-1.812655000	-9.837475000	0.000003109"
"17.489500000	-1.831717500	-9.831225000	-1.841405000	-9.832475000	0.000003106"
"17.519500000	-1.861405000	-9.825912500	-1.872030000	-9.826850000	0.000003183"
"17.549250000	-1.892342500	-9.819662500	-1.902967500	-9.821225000	0.000003041"
"17.579750000	-1.921092500	-9.813725000	-1.931092500	-9.815600000	0.000003041"
"17.609250000	-1.951092500	-9.808100000	-1.961717500	-9.809662500	0.000003054"
"17.639500000	-1.979217500	-9.802787500	-1.988592500	-9.804037500	0.000003046"
"17.670000000	-2.008592500	-9.796537500	-2.019530000	-9.798100000	0.000003064"
"17.699500000	-2.038592500	-9.790912500	-2.050467500	-9.791850000	0.000002698"
"17.729750000	-2.069530000	-9.783725000	-2.080780000	-9.785287500	0.000002640"
"17.759750000	-2.096717500	-9.778100000	-2.106405000	-9.779662500	0.000002640"
"17.789500000	-2.126092500	-9.772162500	-2.135780000	-9.773725000	0.000002722"
"17.820000000	-2.156092500	-9.765600000	-2.166092500	-9.766537500	0.000002722"
"17.849750000	-2.186717500	-9.758725000	-2.196717500	-9.760287500	0.000002775"
"17.879750000	-2.213905000	-9.753100000	-2.223905000	-9.753725000	0.000002687"
"17.909500000	-2.242967500	-9.746225000	-2.253592500	-9.747475000	0.000002514"
"17.939750000	-2.273905000	-9.738725000	-2.283905000	-9.740600000	0.000002445"
"17.969500000	-2.302030000	-9.732475000	-2.311405000	-9.733725000	0.000002360"
"17.999750000	-2.333280000	-9.725600000	-2.342967500	-9.726537500	0.000002458"
"18.029750000	-2.360155000	-9.718725000	-2.371405000	-9.719975000	0.000002458"
"18.059250000	-2.388592500	-9.711225000	-2.398905000	-9.712787500	0.000002663"
"18.089250000	-2.418905000	-9.704350000	-2.428592500	-9.706225000	0.000002559"
"18.119750000	-2.447967500	-9.697162500	-2.457030000	-9.698725000	0.000002436"
"18.149750000	-2.478592500	-9.688725000	-2.489842500	-9.690600000	0.000002254"
"18.179500000	-2.505467500	-9.682787500	-2.514842500	-9.683725000	0.000001955"
"18.210000000	-2.537030000	-9.674350000	-2.547342500	-9.675912500	0.000002000"
"18.239750000	-2.563592500	-9.666850000	-2.573280000	-9.668725000	0.000002000"
"18.270000000	-2.593280000	-9.659350000	-2.602967500	-9.660912500	0.000002190"
"18.299500000	-2.621405000	-9.652162500	-2.631092500	-9.653412500	0.000002190"
"18.329500000	-2.650780000	-9.644037500	-2.662342500	-9.645287500	0.000002094"
"18.360000000	-2.682342500	-9.634975000	-2.692342500	-9.636225000	0.000001985"
"18.389500000	-2.708592500	-9.627787500	-2.718905000	-9.629350000	0.000001847"
"18.419500000	-2.738905000	-9.619350000	-2.748280000	-9.620912500	0.000001893"
"18.450000000	-2.767655000	-9.611225000	-2.776405000	-9.612787500	0.000001981"
"18.479750000	-2.794842500	-9.603412500	-2.804217500	-9.604350000	0.000001877"
"18.509750000	-2.823905000	-9.594350000	-2.834530000	-9.596225000	0.000001937"
"18.540000000	-2.853280000	-9.585912500	-2.862030000	-9.587162500	0.000001723"
"18.569250000	-2.882967500	-9.576850000	-2.893280000	-9.579037500	0.000001723"
"18.600000000	-2.910467500	-9.569350000	-2.919842500	-9.570600000	0.000001302"
"18.629500000	-2.939217500	-9.559662500	-2.948280000	-9.561850000	0.000001302"
"18.659750000	-2.967655000	-9.552162500	-2.977030000	-9.552787500	0.000001367"
"18.690000000	-2.996717500	-9.542475000	-3.006092500	-9.543725000	0.000001466"
"18.720000000	-3.025780000	-9.533725000	-3.034530000	-9.534975000	0.000001535"
"18.749750000	-3.053592500	-9.524975000	-3.062967500	-9.526225000	0.000001535"
"18.780000000	-3.084530000	-9.514975000	-3.093905000	-9.516225000	0.000001481"
"18.809500000	-3.110780000	-9.506225000	-3.120467500	-9.507475000	0.000001481"
"18.839250000	-3.142967500	-9.495600000	-3.152342500	-9.497787500	0.000001285"
"18.869750000	-3.168905000	-9.487787500	-3.177655000	-9.489037500	0.000001237"
"18.899750000	-3.197030000	-9.477787500	-3.205780000	-9.479662500	0.000001359"
"18.929750000	-3.224217500	-9.468412500	-3.236405000	-9.469975000	0.000001394"
"18.959750000	-3.254530000	-9.457787500	-3.263905000	-9.459662500	0.000001193"
"18.989250000	-3.283905000	-9.447787500	-3.292967500	-9.450287500	0.000000912"
"19.019500000	-3.308905000	-9.439037500	-3.318905000	-9.440912500	0.000000879"
"19.049500000	-3.339842500	-9.428412500	-3.349842500	-9.430287500	0.000000879"
"19.079500000	-3.366092500	-9.419350000	-3.374842500	-9.420912500	0.000000946"
"19.109250000	-3.393592500	-9.408725000	-3.403905000	-9.410912500	0.000000974"
"19.140000000	-3.422967500	-9.398412500	-3.432030000	-9.400600000	0.000000988"
"19.169250000	-3.450467500	-9.388412500	-3.459530000	-9.390600000	0.000000909"
"19.199750000	-3.478280000	-9.377475000	-3.488280000	-9.379975000	0.000000762"
"19.229750000	-3.510155000	-9.367162500	-3.519217500	-9.368725000	0.000000653"
"19.259750000	-3.537030000	-9.356850000	-3.546405000	-9.358100000	0.000000653"
"19.289750000	-3.563592500	-9.346537500	-3.572967500	-9.348412500	0.000000594"
"19.319500000	-3.591092500	-9.335912500	-3.600155000	-9.337475000	0.000000577"
"19.349750000	-3.619530000	-9.324350000	-3.628592500	-9.326537500	0.000000583"
"19.379500000	-3.647342500	-9.314350000	-3.656092500	-9.316225000	0.000000525"
"19.410000000	-3.675780000	-9.303100000	-3.684842500	-9.304975000	0.000000381"
"19.439500000	-3.702967500	-9.291850000	-3.712655000	-9.294037500	0.000000263"
"19.469750000	-3.731405000	-9.281225000	-3.741092500	-9.283100000	0.000000263"
"19.499750000	-3.760155000	-9.269662500	-3.772655000	-9.270912500	0.000000232"
"19.529500000	-3.786405000	-9.258725000	-3.797030000	-9.260600000	0.000000232"
"19.559500000	-3.816405000	-9.247162500	-3.825467500	-9.248412500	0.000000174"
"19.589500000	-3.842030000	-9.235600000	-3.851405000	-9.237787500	-0.000000625"
"19.619750000	-3.869842500	-9.224975000	-3.878592500	-9.226225000	-0.000000677"
"19.649750000	-3.898592500	-9.212162500	-3.908280000	-9.213725000	-0.000000704"
"19.679500000	-3.926092500	-9.200912500	-3.935155000	-9.202787500	-0.000000704"
"19.709750000	-3.952655000	-9.189350000	-3.962967500	-9.190912500	-0.000000053"
"19.739500000	-3.979217500	-9.177787500	-3.989217500	-9.179037500	0.000000109"
"19.769500000	-4.007342500	-9.165600000	-4.017030000	-9.167162500	0.000000109"
"19.799500000	-4.035467500	-9.153725000	-4.043592500	-9.155600000	0.000000023"
"19.830000000	-4.063280000	-9.141225000	-4.072967500	-9.143412500	-0.000000598"
"19.859750000	-4.090467500	-9.129350000	-4.098905000	-9.130912500	-0.000000598"
"19.889750000	-4.119842500	-9.116225000	-4.128905000	-9.117475000	-0.000000598"
"19.920000000	-4.144217500	-9.104662500	-4.153592500	-9.105912500	-0.000000472"
"19.949750000	-4.172342500	-9.092162500	-4.181405000	-9.094350000	-0.000000385"
"19.979500000	-4.199530000	-9.080287500	-4.207655000	-9.080912500	-0.000000385"
"20.009750000	-4.227030000	-9.066850000	-4.236092500	-9.068725000	-0.000000908"
"20.039500000	-4.253280000	-9.054037500	-4.262967500	-9.055912500	-0.000000908"
"20.069750000	-4.283592500	-9.040287500	-4.293280000	-9.042162500	-0.000001041"
"20.099500000	-4.309842500	-9.027162500	-4.320780000	-9.029037500	-0.000001008"
"20.129750000	-4.335780000	-9.015912500	-4.344842500	-9.017787500	-0.000000943"
"20.159750000	-4.363592500	-9.002162500	-4.372655000	-9.004037500	-0.000000797"
"20.189500000	-4.389842500	-8.989975000	-4.397967500	-8.991537500	-0.000000805"
"20.219500000	-4.417655000	-8.976225000	-4.426405000	-8.977475000	-0.000000768"
"20.249500000	-4.443280000	-8.963725000	-4.452967500	-8.965600000	-0.000000995"
"20.279500000	-4.470155000	-8.950287500	-4.479530000	-8.952162500	-0.000000995"
"20.309500000	-4.498280000	-8.935600000	-4.508280000	-8.937787500	-0.000000995"
"20.339250000	-4.523592500	-8.923412500	-4.531717500	-8.924975000	-0.000001206"
"20.369750000	-4.549842500	-8.909662500	-4.560467500	-8.911225000	-0.000001376"
"20.399750000	-4.578280000	-8.895600000	-4.587967500	-8.896537500	-0.000001376"
"20.429500000	-4.603905000	-8.882475000	-4.612655000	-8.884350000	-0.000001571"
"20.459750000	-4.633905000	-8.866225000	-4.642967500	-8.868412500	-0.000001609"
