LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	,
Multi_Headings	No
X_Columns	No
Time_Pref	Relative
Operator	r.aimaev
Date	2024/12/19
Time	09:00:44,9580636024475097657
***End_of_Header***	
	
Channels	6						
Samples	1255	1255	1255	1255	1255	1255	
Date	2024/12/19	2024/12/19	2024/12/19	2024/12/19	2024/12/19	2024/12/19	
Time	09:00:44,9580636024475097657	09:00:44,9580636024475097657	09:00:44,9580636024475097657	09:00:44,9580636024475097657	09:00:44,9580636024475097657	09:00:44,9580636024475097657	
X_Dimension	Time	Time	Time	Time	Time	Time	
X0	0,0000000000000000E+0	0,0000000000000000E+0	0,0000000000000000E+0	0,0000000000000000E+0	0,0000000000000000E+0	0,0000000000000000E+0	
Delta_X	1,000000	1,000000	1,000000	1,000000	1,000000	1,000000	
***End_of_Header***							
X_Value	Time, s	X1 position, mm	Y1 position, mm	X2 position, mm	Y2 position, mm	Signal, Volt	Comment
	67,481183	-4,798750	-19,410000	-4,803750	-19,411250	1,561177E-5
	67,602185	-4,895000	-19,385000	-4,898750	-19,387500	1,759799E-5
	67,697184	-4,990000	-19,362500	-4,993750	-19,362500	1,554083E-5
	67,794186	-5,110000	-19,330000	-5,113750	-19,332500	1,601847E-5
	67,892190	-5,201250	-19,305000	-5,205000	-19,307500	1,706360E-5
	68,018190	-5,296250	-19,280000	-5,300000	-19,281250	1,598063E-5
	68,116194	-5,391250	-19,253750	-5,395000	-19,255000	1,270810E-5
	68,211193	-5,508750	-19,220000	-5,512500	-19,221250	1,579147E-5
	68,307195	-5,605000	-19,192500	-5,610000	-19,193750	1,669000E-5
	68,429195	-5,700000	-19,163750	-5,703750	-19,165000	1,328032E-5
	68,525201	-5,792500	-19,137500	-5,796250	-19,137500	1,191361E-5
	68,623198	-5,912500	-19,100000	-5,916250	-19,101250	1,514831E-5
	68,722202	-6,006250	-19,070000	-6,011250	-19,072500	1,534694E-5
	68,845201	-6,097500	-19,041250	-6,101250	-19,042500	1,343638E-5
	68,943202	-6,196250	-19,008750	-6,200000	-19,010000	1,391875E-5
	69,040206	-6,290000	-18,978750	-6,293750	-18,980000	1,358771E-5
	69,139206	-6,382500	-18,947500	-6,387500	-18,948750	1,300603E-5
	69,262211	-6,542500	-18,892500	-6,546250	-18,893750	1,445787E-5
	69,360210	-6,637500	-18,860000	-6,641250	-18,861250	1,210278E-5
	69,457211	-6,727500	-18,827500	-6,731250	-18,828750	1,412210E-5
	69,555213	-6,822500	-18,792500	-6,826250	-18,795000	1,280741E-5
	69,677216	-6,936250	-18,751250	-6,940000	-18,753750	1,616980E-5
	69,776218	-7,027500	-18,717500	-7,031250	-18,718750	1,392821E-5
	69,873218	-7,121250	-18,681250	-7,125000	-18,683750	1,295401E-5
	69,970220	-7,210000	-18,647500	-7,213750	-18,650000	1,276958E-5
	70,093221	-7,321250	-18,603750	-7,325000	-18,606250	1,627857E-5
	70,191223	-7,416250	-18,566250	-7,420000	-18,567500	1,065567E-5
	70,290225	-7,502500	-18,531250	-7,507500	-18,532500	1,454772E-5
	70,386227	-7,595000	-18,493750	-7,597500	-18,495000	1,307697E-5
	70,510229	-7,706250	-18,447500	-7,710000	-18,448750	1,542260E-5
	70,609230	-7,798750	-18,408750	-7,802500	-18,410000	1,331815E-5
	70,708231	-7,886250	-18,371250	-7,890000	-18,373750	1,269391E-5
	70,807230	-7,972500	-18,333750	-7,976250	-18,335000	1,071242E-5
	70,930233	-8,087500	-18,282500	-8,091250	-18,285000	1,165824E-5
	71,027235	-8,173750	-18,245000	-8,177500	-18,246250	1,289253E-5
	71,126239	-8,265000	-18,202500	-8,268750	-18,205000	1,118533E-5
	71,227237	-8,356250	-18,161250	-8,360000	-18,163750	1,298711E-5
	71,324240	-8,466250	-18,110000	-8,470000	-18,112500	1,353569E-5
	71,424240	-8,553750	-18,068750	-8,558750	-18,071250	1,419303E-5
	71,595244	-8,642500	-18,026250	-8,646250	-18,028750	1,109547E-5
	71,693245	-8,726250	-17,986250	-8,730000	-17,988750	1,077390E-5
	71,790247	-8,836250	-17,932500	-8,838750	-17,935000	1,118060E-5
	71,889248	-8,923750	-17,888750	-8,927500	-17,891250	1,197036E-5
	72,012251	-9,008750	-17,847500	-9,012500	-17,848750	1,071242E-5
	72,110251	-9,097500	-17,801250	-9,100000	-17,803750	1,098671E-5
	72,209253	-9,186250	-17,755000	-9,188750	-17,757500	1,273174E-5
	72,306255	-9,275000	-17,708750	-9,278750	-17,711250	1,284051E-5
	72,427256	-9,358750	-17,665000	-9,362500	-17,667500	1,001724E-5
	72,525258	-9,470000	-17,605000	-9,472500	-17,608750	1,313844E-5
	72,622261	-9,552500	-17,560000	-9,556250	-17,562500	1,319992E-5
	72,718262	-9,641250	-17,511250	-9,645000	-17,513750	9,927388E-6
	72,842263	-9,727500	-17,463750	-9,732500	-17,465000	1,201292E-5
	72,941265	-9,816250	-17,415000	-9,818750	-17,416250	8,797135E-6
	73,036267	-9,901250	-17,366250	-9,905000	-17,367500	1,033409E-5
	73,133267	-10,007500	-17,305000	-10,011250	-17,307500	9,780786E-6
	73,255270	-10,093750	-17,253750	-10,097500	-17,256250	1,014966E-5
	73,353270	-10,182500	-17,202500	-10,187500	-17,205000	1,176701E-5
	73,451277	-10,270000	-17,150000	-10,273750	-17,152500	1,009291E-5
	73,549273	-10,353750	-17,100000	-10,358750	-17,102500	1,049015E-5
	73,669275	-10,436250	-17,050000	-10,440000	-17,051250	1,130828E-5
	73,768277	-10,542500	-16,983750	-10,545000	-16,986250	8,470827E-6
	73,865279	-10,622500	-16,933750	-10,626250	-16,936250	1,066513E-5
	73,960280	-10,706250	-16,880000	-10,711250	-16,882500	9,166004E-6
	74,082283	-10,788750	-16,828750	-10,791250	-16,831250	9,000486E-6
	74,179283	-10,893750	-16,760000	-10,897500	-16,762500	7,123036E-6
	74,277286	-10,976250	-16,705000	-10,980000	-16,708750	1,351677E-5
	74,374289	-11,060000	-16,651250	-11,063750	-16,653750	9,213295E-6
	74,475288	-11,142500	-16,595000	-11,146250	-16,597500	9,619997E-6
	74,573290	-11,221250	-16,542500	-11,225000	-16,545000	5,132087E-6
	74,672292	-11,303750	-16,485000	-11,307500	-16,488750	1,173390E-5
	74,793293	-11,402500	-16,417500	-11,406250	-16,420000	1,058473E-5
	74,892294	-11,480000	-16,363750	-11,485000	-16,366250	6,285986E-6
	74,990298	-11,562500	-16,305000	-11,566250	-16,307500	5,633371E-6
	75,091297	-11,643750	-16,247500	-11,646250	-16,250000	7,108849E-6
	75,189298	-11,740000	-16,177500	-11,743750	-16,180000	8,707282E-6
	75,287302	-11,817500	-16,121250	-11,821250	-16,123750	3,869426E-6
	75,411302	-11,895000	-16,065000	-11,897500	-16,066250	9,128171E-6
	75,510303	-11,970000	-16,007500	-11,973750	-16,011250	8,650533E-6
	75,615304	-12,070000	-15,932500	-12,072500	-15,936250	8,120874E-6
	75,715307	-12,146250	-15,875000	-12,148750	-15,877500	9,445021E-6
	75,813310	-12,226250	-15,812500	-12,228750	-15,816250	7,018996E-6
	75,911310	-12,300000	-15,755000	-12,303750	-15,758750	7,893878E-6
	76,034311	-12,398750	-15,677500	-12,401250	-15,681250	7,827671E-6
	76,131314	-12,473750	-15,618750	-12,476250	-15,621250	7,955356E-6
	76,229314	-12,550000	-15,556250	-12,553750	-15,560000	6,569732E-6
	76,325317	-12,627500	-15,495000	-12,631250	-15,497500	6,962247E-6
	76,449317	-12,760000	-15,385000	-12,763750	-15,388750	4,682825E-6
	76,548319	-12,836250	-15,322500	-12,838750	-15,325000	6,990621E-6
	76,647320	-12,908750	-15,260000	-12,912500	-15,262500	8,276935E-6
	76,748322	-12,985000	-15,196250	-12,987500	-15,198750	7,137223E-6
	76,847322	-13,057500	-15,133750	-13,061250	-15,136250	7,870233E-6
	76,946330	-13,147500	-15,053750	-13,151250	-15,057500	5,794161E-6
	77,066330	-13,220000	-14,992500	-13,222500	-14,995000	4,678096E-6
	77,163328	-13,293750	-14,925000	-13,296250	-14,928750	3,368145E-6
	77,261330	-13,370000	-14,858750	-13,372500	-14,861250	7,860774E-6
	77,357332	-13,460000	-14,775000	-13,463750	-14,778750	5,997512E-6
	77,480338	-13,531250	-14,711250	-13,535000	-14,713750	5,917117E-6
	77,576336	-13,603750	-14,643750	-13,607500	-14,647500	4,313958E-6
	77,671338	-13,672500	-14,577500	-13,676250	-14,581250	3,614056E-6
	77,768338	-13,761250	-14,495000	-13,763750	-14,498750	5,188837E-6
	77,890341	-13,833750	-14,426250	-13,837500	-14,430000	5,136817E-6
	77,986341	-13,905000	-14,357500	-13,908750	-14,361250	3,647160E-6
	78,085342	-13,977500	-14,287500	-13,980000	-14,290000	3,845780E-6
	78,181344	-14,062500	-14,203750	-14,065000	-14,207500	3,032377E-6
	78,306352	-14,130000	-14,136250	-14,133750	-14,138750	1,807546E-6
	78,402347	-14,196250	-14,068750	-14,198750	-14,072500	2,237892E-6
	78,501351	-14,267500	-13,997500	-14,271250	-14,000000	4,796322E-6
	78,598351	-14,355000	-13,906250	-14,357500	-13,910000	5,482042E-6
	78,768353	-14,422500	-13,837500	-14,425000	-13,840000	4,871988E-6
	78,867354	-14,490000	-13,767500	-14,492500	-13,770000	2,308828E-6
	78,968354	-14,558750	-13,693750	-14,561250	-13,697500	4,408538E-6
	79,063357	-14,627500	-13,621250	-14,630000	-13,623750	3,046564E-6
	79,159359	-14,693750	-13,547500	-14,696250	-13,551250	1,939960E-6
	79,279360	-14,761250	-13,475000	-14,763750	-13,478750	2,663509E-6
	79,377363	-14,842500	-13,386250	-14,843750	-13,390000	3,443807E-6
	79,476363	-14,908750	-13,310000	-14,912500	-13,313750	1,102914E-6
	79,575365	-14,975000	-13,236250	-14,977500	-13,240000	3,235727E-6
	79,698368	-15,038750	-13,165000	-15,041250	-13,167500	9,090219E-7
	79,795371	-15,116250	-13,075000	-15,118750	-13,077500	1,050894E-6
	79,893368	-15,182500	-12,998750	-15,186250	-13,001250	8,948347E-7
	79,992373	-15,247500	-12,921250	-15,250000	-12,925000	1,183308E-6
	80,113373	-15,311250	-12,846250	-15,313750	-12,850000	4,030212E-6
	80,211377	-15,391250	-12,750000	-15,393750	-12,753750	-7,887164E-7
	80,310376	-15,453750	-12,672500	-15,457500	-12,676250	1,055623E-6
	80,408380	-15,515000	-12,598750	-15,517500	-12,602500	2,379765E-6
	80,530379	-15,577500	-12,521250	-15,580000	-12,523750	1,798088E-6
	80,626382	-15,655000	-12,422500	-15,658750	-12,426250	1,079269E-6
	80,720385	-15,715000	-12,348750	-15,717500	-12,351250	-2,789115E-6
	80,819384	-15,772500	-12,273750	-15,775000	-12,277500	2,034542E-6
	80,943386	-15,833750	-12,196250	-15,836250	-12,198750	-6,988639E-7
	81,044388	-15,910000	-12,097500	-15,912500	-12,100000	1,363013E-6
	81,142389	-15,967500	-12,020000	-15,970000	-12,022500	-2,647243E-6
	81,241392	-16,026250	-11,940000	-16,028750	-11,943750	-1,124585E-7
	81,341394	-16,086250	-11,860000	-16,088750	-11,863750	-1,805468E-6
	81,440393	-16,158750	-11,761250	-16,161250	-11,765000	-4,515228E-6
	81,539395	-16,216250	-11,681250	-16,218750	-11,685000	-2,032463E-6
	81,661398	-16,273750	-11,600000	-16,277500	-11,603750	-1,446058E-6
	81,760400	-16,328750	-11,523750	-16,331250	-11,526250	-1,063003E-6
	81,858402	-16,400000	-11,421250	-16,402500	-11,423750	4,834051E-7
	81,956403	-16,455000	-11,342500	-16,458750	-11,346250	-2,831677E-6
	82,077404	-16,512500	-11,258750	-16,515000	-11,262500	-1,502807E-6
	82,175405	-16,567500	-11,176250	-16,570000	-11,180000	-8,738397E-7
	82,274407	-16,635000	-11,076250	-16,637500	-11,080000	-4,690204E-6
	82,373407	-16,690000	-10,993750	-16,692500	-10,996250	-3,219461E-6
	82,499411	-16,742500	-10,913750	-16,743750	-10,916250	-1,909507E-6
	82,598412	-16,796250	-10,830000	-16,797500	-10,833750	-6,255528E-6
	82,696413	-16,863750	-10,725000	-16,866250	-10,728750	-7,225093E-7
	82,796415	-16,916250	-10,642500	-16,918750	-10,645000	-4,113257E-6
	82,919416	-16,967500	-10,560000	-16,968750	-10,563750	-6,118385E-6
	83,016418	-17,020000	-10,475000	-17,022500	-10,478750	-4,363898E-6
	83,111421	-17,082500	-10,373750	-17,083750	-10,376250	-4,467937E-6
	83,209422	-17,135000	-10,285000	-17,137500	-10,290000	-2,254730E-6
	83,332421	-17,182500	-10,205000	-17,185000	-10,210000	-3,716014E-6
	83,431425	-17,233750	-10,120000	-17,236250	-10,122500	-3,805867E-6
	83,530427	-17,296250	-10,011250	-17,297500	-10,015000	-2,897884E-6
	83,628429	-17,345000	-9,927500	-17,346250	-9,931250	-3,583600E-6
	83,752430	-17,393750	-9,841250	-17,396250	-9,845000	-6,260257E-6
	83,850431	-17,442500	-9,753750	-17,445000	-9,757500	-4,188922E-6
	83,949432	-17,492500	-9,663750	-17,492500	-9,667500	-1,786655E-7
	84,047433	-17,541250	-9,575000	-17,542500	-9,578750	-7,839769E-6
	84,168436	-17,590000	-9,487500	-17,591250	-9,491250	-7,707354E-6
	84,266437	-17,636250	-9,400000	-17,638750	-9,403750	-7,187156E-6
	84,365438	-17,681250	-9,315000	-17,683750	-9,318750	-5,158383E-6
	84,464437	-17,736250	-9,208750	-17,738750	-9,212500	-6,019074E-6
	84,588444	-17,781250	-9,120000	-17,783750	-9,123750	-6,841934E-6
	84,685442	-17,827500	-9,030000	-17,830000	-9,035000	-4,964490E-6
	84,781445	-17,870000	-8,946250	-17,872500	-8,950000	-3,049215E-6
	84,881446	-17,922500	-8,840000	-17,925000	-8,843750	-9,249033E-6
	85,003452	-17,967500	-8,748750	-17,970000	-8,752500	-8,062035E-6
	85,103449	-18,010000	-8,662500	-18,011250	-8,666250	-5,442127E-6
	85,201452	-18,052500	-8,572500	-18,053750	-8,576250	-5,286068E-6
	85,298452	-18,103750	-8,463750	-18,106250	-8,467500	-6,770997E-6
	85,421455	-18,145000	-8,372500	-18,147500	-8,377500	-7,158782E-6
	85,519456	-18,187500	-8,282500	-18,188750	-8,286250	-5,995429E-6
	85,616458	-18,226250	-8,197500	-18,227500	-8,201250	-5,394836E-6
	85,715458	-18,277500	-8,081250	-18,278750	-8,085000	-7,224993E-6
	85,837462	-18,317500	-7,991250	-18,318750	-7,995000	-5,910309E-6
	85,936462	-18,355000	-7,901250	-18,357500	-7,906250	-1,001515E-5
	86,034465	-18,395000	-7,810000	-18,396250	-7,813750	-6,435237E-6
	86,133465	-18,431250	-7,723750	-18,433750	-7,727500	-6,643316E-6
	86,237467	-18,478750	-7,607500	-18,481250	-7,611250	-6,283906E-6
	86,336471	-18,515000	-7,520000	-18,517500	-7,523750	-9,192289E-6
	86,438472	-18,551250	-7,427500	-18,553750	-7,432500	-6,775731E-6
	86,537474	-18,587500	-7,340000	-18,588750	-7,343750	-5,763708E-6
	86,636474	-18,632500	-7,223750	-18,635000	-7,227500	-8,010020E-6
	86,757475	-18,667500	-7,133750	-18,668750	-7,137500	-7,409427E-6
	86,854475	-18,700000	-7,045000	-18,702500	-7,050000	-9,277413E-6
	86,953479	-18,735000	-6,951250	-18,737500	-6,956250	-8,700465E-6
	87,051481	-18,778750	-6,833750	-18,781250	-6,837500	-7,518196E-6
	87,172481	-18,811250	-6,745000	-18,812500	-6,748750	-7,669526E-6
	87,269482	-18,845000	-6,651250	-18,846250	-6,655000	-9,707759E-6
	87,364483	-18,875000	-6,561250	-18,877500	-6,565000	-9,641552E-6
	87,463485	-18,917500	-6,442500	-18,918750	-6,446250	-1,115486E-5
	87,586490	-18,947500	-6,352500	-18,948750	-6,356250	-9,518596E-6
	87,685490	-18,978750	-6,258750	-18,980000	-6,262500	-1,094678E-5
	87,783490	-19,010000	-6,163750	-19,011250	-6,167500	-1,120688E-5
	87,882494	-19,040000	-6,066250	-19,041250	-6,070000	-9,220664E-6
	88,003494	-19,068750	-5,977500	-19,070000	-5,981250	-1,105082E-5
	88,102494	-19,098750	-5,881250	-19,100000	-5,885000	-9,892193E-6
	88,202498	-19,135000	-5,761250	-19,136250	-5,765000	-1,070086E-5
	88,300496	-19,162500	-5,671250	-19,163750	-5,675000	-8,620071E-6
	88,398499	-19,191250	-5,571250	-19,192500	-5,575000	-9,934754E-6
	88,520500	-19,217500	-5,477500	-19,218750	-5,481250	-8,828150E-6
	88,617504	-19,245000	-5,382500	-19,246250	-5,386250	-1,175545E-5
	88,713506	-19,272500	-5,285000	-19,273750	-5,288750	-1,329240E-5
	88,809505	-19,302500	-5,170000	-19,303750	-5,175000	-9,934754E-6
	88,933507	-19,327500	-5,078750	-19,328750	-5,083750	-1,125890E-5
	89,030509	-19,352500	-4,981250	-19,353750	-4,986250	-1,254521E-5
	89,128510	-19,377500	-4,886250	-19,378750	-4,890000	-1,082855E-5
	89,225514	-19,400000	-4,793750	-19,401250	-4,797500	-9,305787E-6
	89,348514	-19,423750	-4,696250	-19,425000	-4,701250	-1,165141E-5
	89,445515	-19,447500	-4,598750	-19,448750	-4,602500	-1,183584E-5
	89,543517	-19,470000	-4,500000	-19,471250	-4,505000	-1,078126E-5
	89,642519	-19,492500	-4,401250	-19,493750	-4,406250	-1,053062E-5
	89,764520	-19,515000	-4,306250	-19,515000	-4,310000	-1,131565E-5
	89,860522	-19,535000	-4,213750	-19,535000	-4,217500	-1,139131E-5
	89,961524	-19,560000	-4,091250	-19,561250	-4,095000	-1,076234E-5
	90,058523	-19,580000	-3,996250	-19,581250	-4,001250	-1,304649E-5
	90,159526	-19,600000	-3,897500	-19,601250	-3,902500	-1,129673E-5
	90,256528	-19,618750	-3,801250	-19,620000	-3,805000	-1,286205E-5
	90,355530	-19,641250	-3,683750	-19,641250	-3,687500	-1,377477E-5
	90,481531	-19,660000	-3,586250	-19,661250	-3,590000	-1,144806E-5
	90,577533	-19,676250	-3,488750	-19,677500	-3,492500	-1,392610E-5
	90,676536	-19,693750	-3,395000	-19,693750	-3,398750	-1,222363E-5
	90,776539	-19,715000	-3,271250	-19,715000	-3,275000	-1,422876E-5
	90,875535	-19,730000	-3,170000	-19,731250	-3,173750	-1,353358E-5
	90,974538	-19,745000	-3,077500	-19,746250	-3,081250	-1,370383E-5
	91,096541	-19,760000	-2,978750	-19,761250	-2,983750	-1,359033E-5
	91,191544	-19,785000	-2,811250	-19,786250	-2,815000	-1,371802E-5
	91,290544	-19,798750	-2,712500	-19,800000	-2,716250	-1,456925E-5
	91,391546	-19,812500	-2,611250	-19,813750	-2,616250	-1,456925E-5
	91,487547	-19,825000	-2,518750	-19,825000	-2,522500	-1,270599E-5
	91,584546	-19,836250	-2,422500	-19,837500	-2,426250	-1,301811E-5
	91,684551	-19,851250	-2,300000	-19,851250	-2,303750	-1,266816E-5
	91,783550	-19,862500	-2,198750	-19,863750	-2,203750	-1,378895E-5
	91,884552	-19,872500	-2,101250	-19,873750	-2,105000	-1,226619E-5
	91,983554	-19,883750	-2,001250	-19,883750	-2,006250	-1,321673E-5
	92,082554	-19,892500	-1,907500	-19,892500	-1,911250	-1,125417E-5
	92,203561	-19,902500	-1,807500	-19,902500	-1,812500	-1,257358E-5
	92,300559	-19,910000	-1,707500	-19,911250	-1,711250	-1,317890E-5
	92,399563	-19,918750	-1,611250	-19,918750	-1,615000	-1,186422E-5
	92,498562	-19,926250	-1,513750	-19,926250	-1,517500	-1,464019E-5
	92,620565	-19,933750	-1,412500	-19,933750	-1,417500	-1,570896E-5
	92,718565	-19,941250	-1,312500	-19,941250	-1,316250	-1,499487E-5
	92,817569	-19,947500	-1,213750	-19,947500	-1,217500	-1,586975E-5
	92,917570	-19,952500	-1,120000	-19,952500	-1,123750	-1,231348E-5
	93,040569	-19,958750	-0,995000	-19,960000	-1,000000	-1,459289E-5
	93,139571	-19,963750	-0,898750	-19,963750	-0,903750	-1,472058E-5
	93,238573	-19,967500	-0,800000	-19,967500	-0,803750	-1,529279E-5
	93,337573	-19,971250	-0,698750	-19,971250	-0,702500	-1,761477E-5
	93,505578	-19,975000	-0,603750	-19,975000	-0,608750	-1,389299E-5
	93,603579	-19,977500	-0,507500	-19,977500	-0,512500	-1,175072E-5
	93,704583	-19,980000	-0,385000	-19,980000	-0,388750	-1,276274E-5
	93,800584	-19,981250	-0,288750	-19,982500	-0,293750	-1,485299E-5
	93,896584	-19,982500	-0,195000	-19,982500	-0,198750	-1,356668E-5
	94,018585	-19,983750	-0,095000	-19,983750	-0,098750	-1,370855E-5
	94,119585	-19,983750	0,005000	-19,983750	0,001250	-1,511782E-5
	94,218586	-19,983750	0,103750	-19,983750	0,100000	-1,461181E-5
	94,317591	-19,982500	0,206250	-19,982500	0,202500	-1,504688E-5
	94,416591	-19,981250	0,300000	-19,981250	0,295000	-1,347210E-5
	94,514593	-19,980000	0,396250	-19,980000	0,391250	-1,318835E-5
	94,615596	-19,977500	0,515000	-19,977500	0,511250	-1,382205E-5
	94,711596	-19,975000	0,610000	-19,975000	0,606250	-1,372274E-5
	94,807598	-19,971250	0,710000	-19,971250	0,705000	-1,499013E-5
	94,908598	-19,967500	0,803750	-19,967500	0,800000	-1,437062E-5
	95,009600	-19,962500	0,931250	-19,961250	0,926250	-1,385988E-5
	95,108599	-19,957500	1,028750	-19,957500	1,025000	-1,315998E-5
	95,205606	-19,952500	1,130000	-19,951250	1,126250	-1,339170E-5
	95,327604	-19,946250	1,225000	-19,946250	1,221250	-1,439427E-5
	95,425606	-19,938750	1,345000	-19,938750	1,340000	-1,412471E-5
	95,524607	-19,931250	1,443750	-19,932500	1,438750	-1,450304E-5
	95,624609	-19,923750	1,545000	-19,923750	1,541250	-1,405850E-5
	95,720612	-19,916250	1,643750	-19,916250	1,638750	-1,423348E-5
	95,816613	-19,907500	1,743750	-19,907500	1,738750	-1,516511E-5
	95,938612	-19,900000	1,837500	-19,898750	1,832500	-1,662639E-5
	96,034616	-19,887500	1,961250	-19,887500	1,957500	-1,454087E-5
	96,130619	-19,877500	2,056250	-19,877500	2,052500	-1,474895E-5
	96,227618	-19,867500	2,155000	-19,867500	2,150000	-1,414363E-5
	96,331621	-19,856250	2,253750	-19,856250	2,250000	-1,465437E-5
	96,426622	-19,842500	2,375000	-19,842500	2,371250	-1,490501E-5
	96,529626	-19,831250	2,468750	-19,831250	2,463750	-1,492865E-5
	96,625625	-19,818750	2,568750	-19,818750	2,563750	-1,507998E-5
	96,721626	-19,805000	2,667500	-19,805000	2,663750	-1,404905E-5
	96,841628	-19,788750	2,791250	-19,788750	2,786250	-1,666895E-5
	96,936630	-19,775000	2,886250	-19,773750	2,882500	-1,471112E-5
	97,033630	-19,760000	2,983750	-19,760000	2,980000	-1,416254E-5
	97,132632	-19,745000	3,081250	-19,745000	3,077500	-1,466856E-5
	97,256637	-19,728750	3,186250	-19,728750	3,182500	-1,399230E-5
	97,355635	-19,712500	3,285000	-19,711250	3,281250	-1,378422E-5
	97,453640	-19,696250	3,382500	-19,696250	3,378750	-1,557181E-5
	97,551639	-19,678750	3,481250	-19,678750	3,477500	-1,630954E-5
	97,672641	-19,661250	3,580000	-19,661250	3,576250	-1,502324E-5
	97,770644	-19,642500	3,678750	-19,642500	3,675000	-1,400648E-5
	97,869647	-19,625000	3,773750	-19,623750	3,770000	-1,324037E-5
	97,970644	-19,606250	3,871250	-19,605000	3,866250	-1,213377E-5
	98,069649	-19,582500	3,993750	-19,581250	3,988750	-1,350520E-5
	98,165648	-19,561250	4,091250	-19,561250	4,083750	-1,469693E-5
	98,288651	-19,541250	4,190000	-19,540000	4,185000	-1,494757E-5
	98,386652	-19,520000	4,282500	-19,518750	4,278750	-1,353358E-5
	98,485656	-19,500000	4,375000	-19,498750	4,371250	-1,425713E-5
	98,582654	-19,472500	4,496250	-19,471250	4,491250	-1,414836E-5
	98,705657	-19,450000	4,590000	-19,450000	4,586250	-1,527861E-5
	98,802656	-19,428750	4,681250	-19,427500	4,676250	-1,549614E-5
	98,900661	-19,405000	4,782500	-19,403750	4,778750	-1,619132E-5
	98,998662	-19,380000	4,881250	-19,378750	4,877500	-1,613456E-5
	99,122663	-19,356250	4,973750	-19,355000	4,968750	-1,447466E-5
	99,221667	-19,331250	5,071250	-19,330000	5,066250	-1,327347E-5
	99,320665	-19,300000	5,190000	-19,298750	5,186250	-1,278165E-5
	99,419666	-19,275000	5,281250	-19,273750	5,277500	-1,436589E-5
	99,522670	-19,250000	5,372500	-19,247500	5,368750	-1,337278E-5
	99,623671	-19,222500	5,471250	-19,221250	5,465000	-1,188785E-5
	99,722672	-19,188750	5,585000	-19,187500	5,581250	-1,446520E-5
	99,822673	-19,162500	5,677500	-19,160000	5,673750	-1,294244E-5
	99,923673	-19,135000	5,767500	-19,132500	5,766250	-1,299919E-5
	100,023675	-19,106250	5,862500	-19,103750	5,858750	-1,444155E-5
	100,121678	-19,070000	5,977500	-19,068750	5,973750	-1,586028E-5
	100,220684	-19,041250	6,068750	-19,041250	6,067500	-1,513200E-5
	100,345681	-19,011250	6,162500	-19,010000	6,158750	-1,154736E-5
	100,443682	-18,980000	6,260000	-18,978750	6,256250	-1,278165E-5
	100,543684	-18,941250	6,378750	-18,938750	6,373750	-1,204864E-5
	100,639685	-18,907500	6,473750	-18,907500	6,468750	-1,171288E-5
	100,736689	-18,876250	6,566250	-18,875000	6,562500	-1,680136E-5
	100,856691	-18,845000	6,655000	-18,843750	6,651250	-1,146224E-5
	100,954690	-18,802500	6,773750	-18,801250	6,768750	-1,395919E-5
	101,050693	-18,768750	6,867500	-18,767500	6,862500	-1,202500E-5
	101,151692	-18,735000	6,956250	-18,735000	6,952500	-1,296135E-5
	101,254694	-18,701250	7,050000	-18,701250	7,041250	-1,303702E-5
	101,352696	-18,657500	7,162500	-18,656250	7,158750	-1,463072E-5
	101,451699	-18,622500	7,256250	-18,621250	7,252500	-1,449830E-5
	101,574700	-18,585000	7,350000	-18,583750	7,347500	-1,402067E-5
	101,671708	-18,551250	7,436250	-18,548750	7,432500	-1,201081E-5
	101,767702	-18,512500	7,531250	-18,511250	7,527500	-1,476313E-5
	101,865705	-18,467500	7,642500	-18,466250	7,638750	-1,498067E-5
	101,986707	-18,427500	7,732500	-18,427500	7,730000	-1,142913E-5
	102,082709	-18,391250	7,825000	-18,388750	7,821250	-1,453141E-5
	102,178710	-18,351250	7,917500	-18,348750	7,913750	-1,346263E-5
	102,276712	-18,311250	8,008750	-18,308750	8,005000	-1,376530E-5
	102,395720	-18,271250	8,097500	-18,271250	8,096250	-1,392608E-5
	102,493713	-18,232500	8,187500	-18,230000	8,183750	-1,346263E-5
	102,591715	-18,191250	8,282500	-18,187500	8,278750	-1,385988E-5
	102,690720	-18,137500	8,396250	-18,137500	8,388750	-1,181219E-5
	102,816719	-18,096250	8,483750	-18,095000	8,480000	-1,219524E-5
	102,915723	-18,053750	8,573750	-18,052500	8,570000	-1,539683E-5
	103,014722	-18,010000	8,665000	-18,008750	8,662500	-1,259249E-5
	103,110725	-17,937500	8,816250	-17,935000	8,812500	-1,107918E-5
	103,234725	-17,895000	8,902500	-17,893750	8,898750	-1,414362E-5
	103,332727	-17,851250	8,992500	-17,848750	8,986250	-1,392608E-5
	103,430728	-17,807500	9,076250	-17,805000	9,072500	-1,074342E-5
	103,528728	-17,751250	9,187500	-17,748750	9,183750	-1,213849E-5
	103,650731	-17,703750	9,276250	-17,702500	9,272500	-1,353357E-5
	103,750734	-17,660000	9,360000	-17,658750	9,356250	-1,082854E-5
	103,850735	-17,612500	9,448750	-17,610000	9,445000	-9,703021E-6
	103,946738	-17,552500	9,558750	-17,551250	9,555000	-1,150480E-5
	104,044738	-17,507500	9,642500	-17,506250	9,638750	-1,322145E-5
