1,992250000	-8,007812500	0,000000000	-8,007812500	0,000000000	0,000004568
2,022500000	-7,977500000	0,000000000	-7,977187500	0,000000000	0,000004512
2,052750000	-7,946562500	0,000000000	-7,947812500	0,000000000	0,000004519
2,082250000	-7,917500000	0,000000000	-7,917500000	0,000000000	0,000004545
2,112500000	-7,888125000	0,000000000	-7,888125000	0,000000000	0,000004430
2,142500000	-7,857500000	0,000000000	-7,856562500	0,000000000	0,000004430
2,172750000	-7,827187500	0,000000000	-7,827187500	0,000000000	0,000004222
2,202250000	-7,796250000	0,000000000	-7,797187500	0,000000000	0,000004222
2,232000000	-7,766875000	0,000000000	-7,767187500	0,000000000	0,000004213
2,262750000	-7,738125000	0,000000000	-7,736875000	0,000000000	0,000004414
2,292750000	-7,707812500	0,000000000	-7,707187500	0,000000000	0,000004449
2,322000000	-7,677500000	0,000000000	-7,677187500	0,000000000	0,000004520
2,352250000	-7,646562500	0,000000000	-7,647500000	0,000000000	0,000004435
2,382000000	-7,617500000	0,000000000	-7,617500000	0,000000000	0,000004455
2,412500000	-7,587812500	0,000000000	-7,587500000	0,000000000	0,000004455
2,442500000	-7,558125000	0,000000000	-7,557187500	0,000000000	0,000004396
2,472500000	-7,527187500	0,000000000	-7,526875000	0,000000000	0,000004146
2,502500000	-7,496562500	0,000000000	-7,496562500	0,000000000	0,000004055
2,532750000	-7,467500000	0,000000000	-7,467500000	0,000000000	0,000003882
2,562000000	-7,437187500	0,000000000	-7,437812500	0,000000000	0,000003748
2,592250000	-7,408437500	0,000000000	-7,407812500	0,000000000	0,000003655
2,622250000	-7,377812500	0,000000000	-7,376562500	0,000000000	0,000003576
2,652250000	-7,346250000	0,000000000	-7,346562500	0,000000000	0,000003517
2,682500000	-7,317812500	0,000000000	-7,317812500	0,000000000	0,000003456
2,712750000	-7,287812500	0,000000000	-7,287812500	0,000000000	0,000003367
2,742250000	-7,257812500	0,000000000	-7,257187500	0,000000000	0,000003367
2,772250000	-7,227187500	0,000000000	-7,226875000	0,000000000	0,000003597
2,802500000	-7,196250000	0,000000000	-7,196875000	0,000000000	0,000003583
2,832250000	-7,167187500	0,000000000	-7,167187500	0,000000000	0,000003583
2,862250000	-7,137500000	0,000000000	-7,137187500	0,000000000	0,000003688
2,892250000	-7,107500000	0,000000000	-7,106875000	0,000000000	0,000003680
2,922250000	-7,077187500	0,000000000	-7,075937500	0,000000000	0,000003680
2,952250000	-7,047187500	0,000000000	-7,047812500	0,000000000	0,000003589
2,982500000	-7,017500000	0,000000000	-7,017500000	0,000000000	0,000003398
3,012250000	-6,987812500	0,000000000	-6,987500000	0,000000000	0,000003398
3,042500000	-6,957812500	0,000000000	-6,957187500	0,000000000	0,000003439
3,072250000	-6,926875000	0,000000000	-6,926875000	0,000000000	0,000003193
3,102750000	-6,896250000	0,000000000	-6,897187500	0,000000000	0,000003134
3,132500000	-6,868125000	0,000000000	-6,867812500	0,000000000	0,000003220
3,162250000	-6,837500000	0,000000000	-6,837500000	0,000000000	0,000003184
3,192250000	-6,807812500	0,000000000	-6,807187500	0,000000000	0,000002937
3,222250000	-6,777500000	0,000000000	-6,776875000	0,000000000	0,000002937
3,252250000	-6,746562500	0,000000000	-6,746875000	0,000000000	0,000002632
3,282500000	-6,717812500	0,000000000	-6,717500000	0,000000000	0,000002804
3,312750000	-6,687812500	0,000000000	-6,687187500	0,000000000	0,000002759
3,342750000	-6,657812500	0,000000000	-6,656875000	0,000000000	0,000002759
3,372250000	-6,627812500	0,000000000	-6,627500000	0,000000000	0,000003381
3,402500000	-6,596562500	0,000000000	-6,597500000	0,000000000	0,000003349
3,432500000	-6,567812500	0,000000000	-6,567812500	0,000000000	0,000003349
3,462500000	-6,537812500	0,000000000	-6,537500000	0,000000000	0,000002878
3,492250000	-6,507812500	0,000000000	-6,507187500	0,000000000	0,000002960
3,522500000	-6,477812500	0,000000000	-6,476562500	0,000000000	0,000002853
3,552500000	-6,446250000	0,000000000	-6,447187500	0,000000000	0,000002768
3,582000000	-6,418125000	0,000000000	-6,418125000	0,000000000	0,000002570
3,612250000	-6,387187500	0,000000000	-6,387500000	0,000000000	0,000002681
3,642500000	-6,357187500	0,000000000	-6,357187500	0,000000000	0,000002681
3,672750000	-6,327500000	0,000000000	-6,326250000	0,000000000	0,000002668
3,702250000	-6,296562500	0,000000000	-6,296875000	0,000000000	0,000002631
3,732250000	-6,266875000	0,000000000	-6,267812500	0,000000000	0,000002631
3,762500000	-6,237187500	0,000000000	-6,237812500	0,000000000	0,000002637
3,792750000	-6,207812500	0,000000000	-6,207500000	0,000000000	0,000002284
3,822750000	-6,177187500	0,000000000	-6,177187500	0,000000000	0,000002284
3,852750000	-6,146875000	0,000000000	-6,147500000	0,000000000	0,000002214
3,883000000	-6,117187500	0,000000000	-6,116875000	0,000000000	0,000002158
3,912750000	-6,086875000	0,000000000	-6,086875000	0,000000000	0,000002057
3,942500000	-6,056875000	0,000000000	-6,056250000	0,000000000	0,000002057
3,972000000	-6,027187500	0,000000000	-6,026562500	0,000000000	0,000002258
4,002500000	-5,996562500	0,000000000	-5,997500000	0,000000000	0,000002229
4,032250000	-5,966875000	0,000000000	-5,967187500	0,000000000	0,000002253
4,062250000	-5,937187500	0,000000000	-5,937500000	0,000000000	0,000002277
4,092500000	-5,908437500	0,000000000	-5,907500000	0,000000000	0,000002137
4,122750000	-5,877812500	0,000000000	-5,877187500	0,000000000	0,000002050
4,152000000	-5,846875000	0,000000000	-5,847500000	0,000000000	0,000002050
4,182000000	-5,816875000	0,000000000	-5,817187500	0,000000000	0,000001876
4,212500000	-5,787812500	0,000000000	-5,787187500	0,000000000	0,000001831
4,242500000	-5,757500000	0,000000000	-5,756875000	0,000000000	0,000001831
4,272000000	-5,726562500	0,000000000	-5,726875000	0,000000000	0,000001785
4,302750000	-5,695937500	0,000000000	-5,697187500	0,000000000	0,000001824
4,332750000	-5,667500000	0,000000000	-5,667812500	0,000000000	0,000001856
4,362250000	-5,637187500	0,000000000	-5,636875000	0,000000000	0,000001856
4,392500000	-5,607500000	0,000000000	-5,607500000	0,000000000	0,000002009
4,422750000	-5,577500000	0,000000000	-5,576562500	0,000000000	0,000002012
4,452500000	-5,546562500	0,000000000	-5,547812500	0,000000000	0,000002012
4,482000000	-5,517500000	0,000000000	-5,517812500	0,000000000	0,000001696
4,512000000	-5,487187500	0,000000000	-5,486562500	0,000000000	0,000001651
4,542000000	-5,457812500	0,000000000	-5,457187500	0,000000000	0,000001604
4,572250000	-5,427812500	0,000000000	-5,427500000	0,000000000	0,000001604
4,602250000	-5,396250000	0,000000000	-5,397187500	0,000000000	0,000001596
4,632750000	-5,366875000	0,000000000	-5,366875000	0,000000000	0,000001713
4,662750000	-5,337812500	0,000000000	-5,337187500	0,000000000	0,000001713
4,692500000	-5,307500000	0,000000000	-5,306562500	0,000000000	0,000001552
4,722500000	-5,276875000	0,000000000	-5,277187500	0,000000000	0,000001286
4,752000000	-5,246875000	0,000000000	-5,247812500	0,000000000	0,000001265
4,782500000	-5,217500000	0,000000000	-5,218125000	0,000000000	0,000001429
4,812250000	-5,187500000	0,000000000	-5,186875000	0,000000000	0,000001444
4,842500000	-5,157500000	0,000000000	-5,156562500	0,000000000	0,000001401
4,872250000	-5,127812500	0,000000000	-5,127500000	0,000000000	0,000001252
4,902500000	-5,097187500	0,000000000	-5,098125000	0,000000000	0,000001133
4,932500000	-5,067187500	0,000000000	-5,068125000	0,000000000	0,000001157
4,962500000	-5,036875000	0,000000000	-5,037187500	0,000000000	0,000001157
4,992500000	-5,007812500	0,000000000	-5,007187500	0,000000000	0,000001209
5,022500000	-4,977187500	0,000000000	-4,977187500	0,000000000	0,000001130
5,052750000	-4,946562500	0,000000000	-4,947812500	0,000000000	0,000001184
5,082250000	-4,916875000	0,000000000	-4,917500000	0,000000000	0,000001282
5,112250000	-4,887500000	0,000000000	-4,886875000	0,000000000	0,000001242
5,142500000	-4,857500000	0,000000000	-4,857187500	0,000000000	0,000001193
5,172250000	-4,827500000	0,000000000	-4,826875000	0,000000000	0,000001123
5,202000000	-4,796250000	0,000000000	-4,797187500	0,000000000	0,000001100
5,232000000	-4,766250000	0,000000000	-4,766875000	0,000000000	0,000000997
5,262750000	-4,737187500	0,000000000	-4,736562500	0,000000000	0,000000865
5,292000000	-4,707500000	0,000000000	-4,706875000	0,000000000	0,000000768
5,322750000	-4,677187500	0,000000000	-4,677187500	0,000000000	0,000000768
